Area,Centroid_1,Centroid_2,MajorAxisLength,MinorAxisLength,Orientation
1327,106.422004521477,1060.81461944235,277.698545798267,10.0776108521601,-85.7401134909799
15,93.6666666666667,6439.66666666667,5.35201356254192,4.17137810211587,80.782525588539
15,95.4666666666667,7101.86666666667,4.76095228569523,4.2226900325635,75.9637565320735
20,102.75,1200.8,6.11087793745044,4.52590736761681,14.1641885310205
645,120.832558139535,6382.06356589147,53.4214306713379,24.8231010119532,-50.8934303797602
26,103.884615384615,7096.38461538462,9.76567866845912,3.69342416699483,37.0238831749717
6,102.666666666667,6513.5,4,2.21108319357027,90
154,112.766233766234,1188.75974025974,33.0385102494746,8.27613412248957,-78.1220841659406
296,114.570945945946,6265.07094594595,32.9646578024601,12.0538954542072,67.5802826564162
270,121.988888888889,6597.3962962963,30.6448250797002,14.8297218178679,-63.2873612078128
543,137.589318600368,7103.61694290976,40.3502883119177,22.1450402001258,1.03214531816399
34280,249.853413068845,6415.4924445741,489.659476643708,174.529110364389,-73.8645421308785
10,138.2,642.5,4.25832517937902,3.20832251080426,90
11,141,6585.27272727273,4.85220526599496,3.37449752307434,-22.9407019982911
240,155.008333333333,856.270833333333,19.2224971172218,16.9957116852903,1.25745858049526
246,158.617886178862,6474.25609756098,42.6306927164631,11.9505532657772,-79.0511185804175
12542,229.713682028385,981.982618402169,191.097608169247,94.3327436265451,-26.873343587753
29,152.448275862069,6805.72413793103,10.9723939393172,4.17452113779921,-62.4205571855684
1405,193.103914590747,1281.37864768683,62.0765958695638,43.3847317030139,82.0562523847235
187,191.080213903743,1092.93582887701,18.2383426583977,13.2066967187133,-87.7369681391599
225,193.755555555556,6631.38666666667,26.371701063961,11.5081922631627,64.0333209976344
44,195.113636363636,6548.52272727273,11.2365188168052,5.57687425196969,43.3071267677429
164,199.44512195122,6413.44512195122,21.1514876421955,10.7505864902127,68.483026344611
6,196.5,6556,3.46410161513775,2.3094010767585,90
53,199.415094339623,6560.07547169811,15.5016625744402,5.19507782425153,68.8625380079063
143,204.307692307692,647.076923076923,15.6513336483836,12.1854241875131,-35.0922901475635
439,211.343963553531,1321.46469248292,29.316815309075,20.4670455594128,-31.0623748726979
55,206,831,10.127669868716,7.08562351568728,-45
216,212.166666666667,5772.51851851852,21.4748117835628,13.2557859359975,-85.1245337603122
64,211.5,1503.5,11.7402441769042,7.12974987873581,-45
19,211.578947368421,6914.94736842105,7.36559095441494,3.47277495985391,-39.4276603275688
124,232.612903225806,6934.39516129032,47.5737821084465,3.95819038955118,-36.4225867243239
556,229.363309352518,633.39928057554,36.3974084427849,20.293411609565,-51.8640030594275
117,228.538461538462,6686.52136752137,15.9865911613802,9.46363156651342,86.743614624166
5808,290.471246556474,5544.50723140496,203.692785422934,50.1434949720592,58.661838909075
104,247.009615384615,1315.71153846154,12.5879551611769,10.7539035730943,42.769442881703
352,259.147727272727,6741.51988636364,33.0863189918622,15.0625160074629,-83.1157363793384
455,274.118681318681,1310.94725274725,45.2948067674606,14.7694112230007,35.8491989506139
246,268.321138211382,6443.80487804878,18.872604727205,16.8456800307373,67.6425550821779
452,273.519911504425,1374.74557522124,32.8605514063488,18.8549168124584,-76.108678637343
926,295.979481641469,7356.78401727862,65.1032423238391,22.8714071140574,-9.13479476161344
80,277.55,6733.4375,11.8260744431222,8.87176024993908,-2.95680670889213
76,280.802631578947,1338.76315789474,12.284081716206,8.07431705186421,-53.1089167887385
578,303.326989619377,6620.2214532872,58.7607489778204,15.5933272361128,33.1974954473542
37,288,6725,6.93080341923186,6.93080341923186,0
287,299.996515679442,7826.73867595819,26.5811113566647,20.7004743082077,-16.3435651258297
29,292.827586206897,7018.8275862069,7.09049810643797,5.65614523271133,73.8329940421636
221,300.891402714932,7912.00904977376,22.0093285928291,15.3328989909939,74.4809368249297
12,299.916666666667,7002.75,6.57061333882115,2.52638000056626,-70.3187714422299
658680,1232.3865594826,199.670106880428,2690.9836565635,500.215755770868,7.95120198707583
258,317.158914728682,6212.48449612403,34.357187888595,11.0016452099431,67.7066045274367
71,317.957746478873,1034.64788732394,12.4959516353785,7.44547766840662,-38.6221975350505
104,322.125,8116.76923076923,17.0884094718415,8.74493763880027,-17.3110798069265
32,326,5364.5625,14.9108163749388,3.35733848450292,44.3127861504946
25851,463.80960117597,1127.43139530386,353.454812923186,116.394967947373,-44.5028922604184
237,340.481012658228,5442.01265822785,21.5626811066333,14.5191654228378,85.0217237261661
3163,381.019601644009,6953.77711033829,95.353244834372,59.1185057449344,-8.92056580615657
6,337.5,7454,3.46410161513775,2.3094010767585,90
190,345.010526315789,6298.61578947368,22.6033141649791,11.2597811968278,-76.9587410774013
55,351,6380,10.127669868716,7.08562351568728,45
17,353.764705882353,7682.35294117647,5.55627551494304,4.22572512188564,-34.0087808984407
234085,732.807569899823,6365.36327402439,949.406621780059,467.700406321415,-10.7193638604601
24,362.833333333333,7681.66666666667,11.6696207672255,3.30621570080501,29.9888602647758
2379,395.000420344683,6109.8667507356,114.620584567028,56.1049855982849,76.9135609590829
175,366.194285714286,6185.67428571429,27.2774578747247,8.80956457193223,77.693726426755
803,383.513075965131,1261.13574097136,48.5460584416513,23.0785224336704,-65.7502709986419
44,372,6459.5,7.96963935916498,7.12656149821769,90
289,386.737024221453,1516.59861591695,28.4999118965554,14.1459423049224,-58.1688097167353
91,391.230769230769,7210.83516483516,25.54114935238,6.04169535706945,4.99045293369317
29,395.551724137931,8044.86206896552,8.76288341229903,4.82953814664569,-42.120358512737
108,404.666666666667,1228.5,12.8011374481081,11.0412253763983,-11.4266396899645
282,413.13829787234,6642.79432624113,23.5288913077438,16.7506934437845,49.377663586592
44,410.5,6599,7.96963935916498,7.12656149821769,0
37,414,1237,6.93080341923186,6.93080341923186,0
6,411.5,8038,3.46410161513775,2.3094010767585,90
96,419.3125,6619.15625,13.8345121568523,9.06383739824948,47.2765586629466
94,420.787234042553,1315.48936170213,13.8851791365414,8.83138779729054,-40.8976302631815
147,428.945578231293,6105.74829931973,21.0433284142419,9.3624091362537,69.4389494586718
49,427.34693877551,1332.65306122449,8.34135668177048,7.60853258862435,-45
97,433.80412371134,1429.80412371134,12.2901701819199,10.2343118173788,-60.9076822128944
531,457.065913370998,8105.22410546139,58.6851181510094,19.6938244763568,24.6277116007449
37,435,5661,6.93080341923186,6.93080341923186,0
57,436.631578947368,1303.84210526316,9.14826199936963,8.03839898575781,-70.1710783454916
3148,476.93710292249,6570.3414866582,127.050812457383,36.9341960773406,49.9674627727378
606,453.602310231023,1026.04455445545,49.9568595026482,19.6965614528305,-47.8362616926622
17,444,5242,8.84653956646755,2.68866765840547,28.9973083959582
92,445.228260869565,7062.76086956522,14.7699144879099,8.10704830348282,-85.2702991104803
1520,471.340131578947,7061.11842105263,88.1854912272172,29.5044131460668,-74.9769802681854
25,451,293.36,6.82948784677663,4.86941089017932,80.2161157093553
61,459.426229508197,4916.54098360656,28.1728873374033,3.77070113606197,43.2273487741702
350,458.982857142857,6713.6,28.7600443583671,15.8284224099483,64.4836070756795
21,456.333333333333,7919.42857142857,6.57498064271926,4.66555055424019,6.14884643683001
67,459.014925373134,86.0298507462687,12.5635383647383,7.10058373529012,-52.1398444478657
239,467.188284518828,5958.61924686192,27.4976034218696,14.0344977771149,-56.1443851531459
616,481.280844155844,1659.77272727273,60.0739543716348,20.3331874344071,51.6332549822137
139,471.856115107914,5872.12230215827,18.0443758833132,10.3718721288684,-13.2797031651214
9,466.333333333333,288.111111111111,4.05369123455442,3.02453869019341,20.3006473225022
9711,558.556276387602,5866.9281227474,242.441662222784,81.3898777018579,47.1639461339485
609,487.024630541872,7920.47126436782,39.4038727907167,25.1480000618534,-8.50943270477496
1001,482.186813186813,5022.91708291708,85.5510740357275,19.0419647892239,-89.4607901947613
66,476.136363636364,5800.86363636364,9.56635518445513,8.87687434132225,-44.9999999999999
443,488.406320541761,5838.87810383747,27.7815303841657,21.9126349743619,17.3463480137561
44,479,1630.5,7.96963935916498,7.12656149821769,90
49,480.65306122449,6104.34693877551,8.34135668177048,7.60853258862435,-45
194,488.407216494845,5947.76288659794,20.1421475441056,13.799953557437,0.488838872273879
44,482,7330.5,7.96963935916498,7.12656149821769,90
298,492.694630872483,6682.35570469799,29.2313497694576,14.1262494089697,-86.5799933179409
613,504.983686786297,4963.74061990212,53.6206216955044,15.5539542478852,60.1046460237017
350,504.082857142857,5754.98571428571,28.9222523015731,16.2853051546792,-49.2619984340432
214,501.429906542056,6646.96261682243,24.1200727911708,12.2177644029795,69.89147465568
97,499.690721649485,7178.89690721649,13.6374671791872,9.28229033232011,-24.5792954814277
28,499.892857142857,8030.64285714286,9.91319226955947,4.88723660280331,-11.2597515602536
2013,528.226030799801,6006.42324888227,63.6135508906768,47.8394097185784,76.849823094417
37,503,5236,6.93080341923186,6.93080341923186,0
512,530.21484375,7355.408203125,64.2870340231145,14.2774497417012,14.9243274872913
288,513.104166666667,7117.38194444444,27.1239418340744,14.1502122873408,-57.6433093481788
1310,523.056488549618,6741.83435114504,56.2063824729503,30.1327734116372,73.2527367308379
6,507.5,8009,3.46410161513775,2.3094010767585,90
146,514.650684931507,6581.32876712329,15.3258613652192,12.423746375724,-21.4127712379094
923,533.553629469122,6867.3196099675,39.5376042405669,33.5296032934025,60.3994587226476
21,512.666666666667,7933.33333333333,8.15424302036451,3.65805093428899,-40.0436242766381
103,515.174757281553,1015.45631067961,13.3461367995987,10.3749586915683,-63.7895287240916
376,530.007978723404,5703.78191489362,27.7195048911214,18.4863864732067,-35.376550266447
9,519.888888888889,8015.66666666667,4.05369123455442,3.02453869019341,69.6993526774978
189,528.42328042328,1551.97354497354,20.6300188589787,12.396048929124,-45.0600219769167
141,527.90780141844,1668.64539007092,15.5717387000358,12.1677370302682,-18.6726722214042
243,529.469135802469,5732.88477366255,25.0609303113635,13.4837914396475,-63.9880588482787
190,537.347368421053,4828.59473684211,53.3669151238421,8.91695951685368,65.9207182898994
56,528.303571428571,1121.17857142857,9.22802821240173,7.84381718936854,-70.5541796302545
495,548.610101010101,1305.6,49.3820311086152,15.4274593635635,-28.3956610213721
82,532.536585365854,6520.5,11.7480321825658,9.13020799309763,90
11976,595.142618570474,7327.25668002672,211.065316346746,79.367105759902,-62.3246742000964
51,543,5779,9.03587620673996,7.26528139341417,90
46,545.5,1576.5,8.52277426425341,7.02376916856849,45
102,548.441176470588,1089.92156862745,14.8574975771445,9.34119058178596,-68.0038857341683
161,551.708074534161,1065.70807453416,21.1002221155537,10.1044109202459,-67.2268283190978
37,551,5738,6.93080341923186,6.93080341923186,0
546,573.637362637363,5753.71062271062,59.1779943802727,16.9070123704993,28.3170899019716
84,559.202380952381,4787.90476190476,32.4400044440178,10.4374755689585,61.2121425971873
46,553.5,6753.5,8.52277426425341,7.02376916856849,45
1004,563.687250996016,6708.7828685259,63.0908417533827,22.5972135695584,-80.6596974645915
2548,582.503139717425,5681.09419152276,104.536116642978,49.143811394931,53.9369854377023
1352,580.046597633136,5591.5850591716,66.539594526166,38.0451888462808,67.2556437379425
76,560.039473684211,6791.03947368421,11.1102923674955,8.94540742184232,45
37,563,1592,6.93080341923186,6.93080341923186,0
86,568.860465116279,4760.36046511628,35.2811556689277,5.72062429424204,71.9776366846708
56,564.821428571429,5945.69642857143,9.22802821240173,7.84381718936854,-19.4458203697455
782,577.592071611253,5514.95140664962,35.678211889581,29.140340940386,20.4426776549669
739,583.945872801083,1533.80108254398,37.2487564458774,26.7025906122342,-75.2830463517756
189,581.126984126984,1377.19047619048,21.9825157261484,12.1138482243317,-56.6814059854632
123,582.292682926829,4668.0406504065,15.4111772669102,14.0287519153252,76.6142692120994
49,581.34693877551,743.65306122449,8.34135668177048,7.60853258862435,-45
791,600.005056890013,5923.9595448799,61.7623975029799,24.5765309026399,57.0059446288443
46,584.5,1099.5,8.52277426425341,7.02376916856849,45
58,586,1077.5,10.1211057503217,7.36877537822348,90
318,594.031446540881,1472.31446540881,24.843287069993,17.1689486554447,-29.3183713012498
1087,601.46274149034,5998.87120515179,64.897671740054,26.2441941193919,75.0433489706624
228,597.973684210526,6775.41666666667,27.301493160751,11.3623400309098,-9.99804663708422
140,599.671428571429,6694.24285714286,14.8317309219467,12.499759019519,-78.6986477803892
8926,675.081335424602,1320.88617521846,184.069667528454,77.6097277089381,-43.5196655291089
96,611.145833333333,4702.91666666667,35.4949433044429,5.71468379925728,60.1334928567005
187,613.096256684492,5557.64171122995,18.43278739484,13.3641527889317,-20.3215190505745
11402,739.948780915629,5636.11883880021,247.105202786179,92.892573359307,35.4390178868661
51,610,679,9.03587620673996,7.26528139341417,90
60,611.533333333333,5583.61666666667,10.2443171997328,7.58189133543674,19.3885598001727
318,619.198113207547,5955.81761006289,26.3642340835656,16.0382680414442,27.4689721651295
145,620.220689655172,1149.95172413793,24.601149043807,8.64306347218183,-35.7830194025092
1902675,1765.8299194555,3956.96285440235,2887.44325101047,923.89873210773,53.1612482550102
3041,669.757974350543,7667.23084511674,134.935085485685,38.1420523408782,14.252678088664
138,621.644927536232,5783.19565217391,16.4179813239126,11.0935371462991,-79.5387421986516
37,621,6592,6.93080341923186,6.93080341923186,0
133,628.646616541353,5886.27067669173,13.9815841143043,12.4856453467481,-5.9124424657097
152,629.559210526316,6856.42105263158,16.2022231922103,12.2258945411975,-50.736093823236
121,629.942148760331,6715.04958677686,14.1021853534307,11.3981148058475,86.2920866072646
146,638.739726027397,5768.80136986301,15.8747961501428,12.1727255377039,45.8204118480472
83,636.795180722892,5653.25301204819,12.1401132117739,8.85211532259006,-85.7759909159798
101,640.445544554455,5569.37623762376,14.0992004122186,9.50781653429105,-23.1185664472491
874,653.705949656751,5374.56636155606,34.7278723410901,33.0099838509626,-39.8764639147571
19,641.210526315789,4659.57894736842,8.89232230934479,3.05134759359554,56.1643281890096
1391,673.184040258807,1110.77282530554,59.2235583714907,39.0544971716606,-46.7491857035486
120,651.341666666667,1179.26666666667,14.3641230185452,11.5296609238611,-86.5498660815049
30,650.233333333333,4650.06666666667,11.8019990729863,3.65658251089829,49.6925942307196
79,656.518987341772,6010.84810126582,12.4662527871722,8.19683266072134,-22.3563614473793
175,660.845714285714,1261.65142857143,18.2993293206406,13.1840499189393,8.12364141593951
351,671.418803418803,5952.98005698006,40.8987336098419,14.6958519370614,12.7323322334289
46,658.5,1436.5,8.52277426425341,7.02376916856849,-45
46,663.782608695652,4643.10869565217,19.7200569903834,7.4581129030224,32.7484892124168
71,663.30985915493,5572.47887323944,10.1600264763,9.0154015874614,-86.1857051972184
282,671.209219858156,6057.40780141844,21.5166483191144,17.6458146209313,-20.6284306318675
1109,691.7303877367,1468.82326420198,61.9214160306234,26.9726002203059,-18.4011616446612
185,674.221621621622,5609.78918918919,18.3589216159464,14.1478970010192,29.5009399822569
111,681.54954954955,5398.98198198198,13.0363457071265,11.3451274297667,8.51726997765692
463,693.812095032397,5560.78401727862,55.3276369543117,14.5857322018131,20.1689129030859
115,682.539130434783,1436.52173913043,13.905010174131,10.7508581241872,-24.1471816753239
125,681.248,5910.056,16.1538250567884,10.0565581936038,-82.7992541379707
37,682,7087,6.93080341923186,6.93080341923186,0
157,686.891719745223,5846.77707006369,15.6053425056244,13.34278102543,-15.0554224610829
130,686.492307692308,6705.43846153846,15.9951408151007,10.7756412646336,48.224477199
153,692.104575163399,5796.79738562091,18.5208330173298,10.727303113866,-4.44010148430522
579,706.533678756477,5593.77892918826,31.8634591334548,26.8301638251756,-21.8599246635951
63,693.301587301587,6229.73015873016,10.2986895473955,7.91317088945657,-11.7577621196022
91,696.615384615385,5747.38461538462,12.4712122719139,9.61372879515842,-45
409,709.953545232274,5815.06601466993,26.5547033297092,21.0530095931437,5.11668130399104
632,722.340189873418,5515.08544303797,50.3594285459833,17.9660248057109,-19.4674858934157
556,712.888489208633,6675.37589928058,43.9424356871149,18.8107626987087,52.3556238857967
51800,900.457316602317,6878.74111969112,500.774687004402,160.6698557505,38.6382198874959
49,708.65306122449,4811.65306122449,8.34135668177048,7.60853258862435,45
50,719.06,4587.16,17.2467861107819,8.35869819503052,16.6738782267336
83,716.530120481928,5936.04819277108,11.9469224261406,9.14576791577185,31.7386264252282
152,717.223684210526,5235.80921052632,19.1046637820671,10.3099720878343,-82.0294299670206
49,716.65306122449,852.34693877551,8.34135668177048,7.60853258862435,-45
3130,742.308945686901,6783.37603833866,173.468161380306,37.5341364344633,-83.6428230151947
40673,1035.04924642883,6590.80766110196,557.321038103947,178.582474087692,0.625940005273168
103,722.145631067961,1502.5145631068,15.2123704042102,8.75973562373107,-57.6296703548186
37,720,5421,6.93080341923186,6.93080341923186,0
265,727.943396226415,5761.42264150943,22.1423081287035,16.4991742183858,-29.2087754909574
218,736.004587155963,5365.61009174312,18.4632685586569,15.9276555964226,70.328728455313
71,732.183098591549,5555.2676056338,10.4521307336511,8.79929342202419,-29.5043996036116
255,740.596078431373,5404.92941176471,24.5819099934741,13.7428885876333,10.9275206771758
864,760.66087962963,7106.60532407407,67.6472987106181,25.9727685054324,-4.74692296087357
41411,860.521624689092,6095.52693728719,310.533785598001,186.103283859567,-54.824012113585
243,744.555555555556,5814.27160493827,28.9125124972269,12.0050356567165,-43.8656490828238
114,747.80701754386,4814.78947368421,13.8879572989041,10.8673974294638,12.5061671265971
403,759.022332506203,7617.841191067,38.1998303978345,14.5680854099164,33.058012800232
37,747,4760,6.93080341923186,6.93080341923186,0
1405,780.389323843416,5501.00569395018,71.4093794152883,27.6840180567753,-1.25703657132941
316,757.376582278481,5187.46202531646,26.3876215134312,16.0274178671409,50.4878318748314
782,767.658567774936,1400.13427109974,37.5280370354708,27.893767066311,-78.4868272639113
84,760.011904761905,5710.91666666667,11.1111664766289,9.88746348550344,-70.699312288432
65,759.615384615385,1363.33846153846,10.1517428468038,8.24395940548414,-79.5367300346613
74,760.459459459459,5440.17567567568,10.4594016058122,9.1764348479808,-47.5451728351411
420,775.609523809524,5731.42619047619,43.7806134536353,13.5677394785427,-12.6448289364416
37,759,7647,6.93080341923186,6.93080341923186,0
37,760,4980,6.93080341923186,6.93080341923186,0
2049,797.274280136652,5287.5710102489,76.8585876786814,36.4556629753519,17.2234635169195
138,764.079710144928,5790.86231884058,15.2181697961959,12.4086004692345,-63.8967514656691
84,766.5,5891.5,12.5584348433348,8.59678788296896,0
37,767,6202,6.93080341923186,6.93080341923186,0
2334,822.049271636675,5700.91002570694,91.6042853215189,48.4258441034109,-0.225244969222467
512,780.037109375,6749.115234375,43.2276461484555,17.429939129563,-79.5952050849858
267,778.786516853933,5404.08988764045,22.4302221393233,15.6888182112678,-25.0127941169486
71,777.267605633803,5333.18309859155,10.4521307336511,8.79929342202419,-60.4956003963884
75,779.36,5885.88,10.4047118028417,9.26343919034069,17.8903777379738
86,779.883720930233,5858.68604651163,12.2913568600926,9.00286761644181,-71.3850351096737
146,783.287671232877,7604.84931506849,15.3183764090495,12.3320746237585,20.3501348605899
765,805.847058823529,5231.14509803922,41.1943605872832,24.2345257330163,-47.8143521510938
6,789,4257.5,3.46410161513775,2.3094010767585,0
37,791,7791,6.93080341923186,6.93080341923186,0
262,803.782442748092,4727.98854961832,32.9763506064342,11.9398146592002,11.2064587874541
184,799.260869565217,5357.84782608696,19.3247536684233,12.7833242529707,-59.7891617618888
74,796.256756756757,7382.5,10.6322897330662,9.01792958174512,-49.3867227914518
110,800.636363636364,6209.66363636364,16.9335844307253,8.50207878532363,1.30048705943511
37,798,4748,6.93080341923186,6.93080341923186,0
165,801.987878787879,5869.15757575758,18.7587729287786,12.0945649977864,64.077031234058
240,804.804166666667,5453.73333333333,19.0328059924798,16.4540037831852,-12.0595415557507
1475,820.587118644068,7437.66915254237,49.7752150498746,41.5283298148945,10.3829750512913
208,806.480769230769,7829.85096153846,25.0240499405275,11.2603100474593,-30.3686146126972
4185,851.381123058542,7590.22724014337,109.346046871081,52.114177022149,19.1747019513718
715,824.309090909091,7529.40559440559,50.8319890633508,19.1012619212056,44.2093873035635
124,809.814516129032,708.395161290323,16.1006603322078,10.1853490296149,58.3886715858937
170,810.276470588235,5400.85294117647,15.738755760636,14.0980120271006,-15.6242303083142
57,807.368421052632,5759.15789473684,9.14826199936963,8.03839898575781,-70.1710783454916
93,810.956989247312,891.924731182796,11.9393072400386,10.204332238694,-84.1350994477224
183,815.224043715847,5082.59016393443,24.8928803782502,9.66890931074745,44.0022613720971
379,818.477572559367,5911.49340369393,34.0678513292167,15.5399683329983,-54.6615266340724
51,811,7715,9.03587620673996,7.26528139341417,90
471,823.513800424628,4778.64543524416,32.2906577454662,20.4109473593619,72.0894779919636
37,813,7734,6.93080341923186,6.93080341923186,0
111,818.900900900901,5855.79279279279,13.7276933511135,10.6527518839967,40.8167681406209
69,819,5487,9.40859921191432,9.40859921191432,0
73,821.835616438356,5796.3698630137,10.6542524006711,8.92347091621667,-40.7195552144177
185,823.302702702703,8105.43783783784,16.5539925194638,14.6420830433596,-55.8274850577468
51,824,873,9.03587620673996,7.26528139341417,90
134,830.776119402985,1058.70149253731,18.1671467945463,10.107174204986,11.015275389717
314,831.277070063694,7695.49044585987,24.1128421954727,16.88801985206,-84.6835520679092
239,833.468619246862,6722.33472803347,18.7574231900174,16.8933567133688,-64.6113824034553
24,827.458333333333,4279.125,10.3007899784792,3.59851099412222,-86.454444491523
74,833.5,5558,16.1256328879221,6.93080341923186,-15.9453959009229
76,832.460526315789,7477.03947368421,10.2398064306411,9.69400308178272,57.5974561079483
140,836.778571428571,5837.32142857143,16.969204650504,10.809562329114,-21.3134572592282
115,835.121739130435,5432.49565217391,13.6623522409634,10.9677302998119,83.9570712168205
275,844.949090909091,723.654545454545,23.4384372669192,15.7603351223217,23.9125403736754
37,836,857,6.93080341923186,6.93080341923186,0
104,838.288461538462,1462.91346153846,12.8568099708214,10.4841747700475,47.3004774401747
113,839.150442477876,5924.71681415929,12.8163526493705,11.9475871106331,-58.3974388871611
191,841.052356020942,7106.84293193717,20.5058394033943,12.7052940318036,-69.0772380875443
575,846.56347826087,7740.94434782609,44.6190790583703,18.9320980672511,55.1331066659776
564,856.874113475177,5535.9024822695,38.4124794804757,22.8592167685186,-1.49834680938091
406,856.43842364532,5657.68965517241,41.243435895375,14.3415285531079,17.87181596095
914,860.50875273523,7693.22538293217,49.0685543182173,28.6572308426622,-47.6505643213451
49,843.65306122449,968.34693877551,8.34135668177048,7.60853258862435,-45
196,848.474489795918,4723.34183673469,17.5410632555382,14.479956668586,43.7404503127108
54,845,860.5,9.2199186156977,7.57386764409581,-30.7560358772029
147,848.972789115646,4753.51700680272,19.5367095949598,9.86651522234499,37.7827392636669
87,846.045977011494,5173.89655172414,12.6994054717312,8.84557469550522,-46.5396674379793
178,849.337078651685,5404.79775280899,18.4938138639379,12.5677516379207,20.2092635408722
87,845.988505747126,934.816091954023,14.9723466705387,8.22237226486857,86.8178586204782
37,845,955,6.93080341923186,6.93080341923186,0
169,848.100591715976,4898.08284023669,18.6403128386606,11.8221024839154,-76.0702605315841
44,845,5383.5,7.96963935916498,7.12656149821769,90
184,850.25,7832.5597826087,19.6064711300203,12.2926326150165,67.5252355804955
170,851.347058823529,5116.31176470588,17.8635731271722,12.3357685817593,-26.0399261807743
185,855.497297297297,818.324324324324,25.2956424159985,9.74987129265536,-29.3655916115822
123,850.30081300813,918.227642276423,14.3867874534569,11.4328856765843,59.6961448323804
51,848,5329,9.03587620673996,7.26528139341417,90
140,855,6683.58571428571,20.3316707128491,9.3457856942026,11.6018194095044
37,851,4959,6.93080341923186,6.93080341923186,0
230,854.678260869565,5090.51304347826,23.6996663444201,13.474404980566,-63.1657615269653
93,852.021505376344,7859.63440860215,11.9926013548532,10.1010692464354,-77.9144600918634
132,856.94696969697,7871.69696969697,23.1183144215912,8.53684894509844,28.618682583415
111,851.387387387387,7890.01801801802,17.3687130275952,8.53993668500957,-82.989846246889
37,852,1528,6.93080341923186,6.93080341923186,0
64,854.3125,4928.328125,10.2190102003546,8.07485857100385,11.8618994889586
625,868.128,7026.5696,34.3092938794401,24.5189757045616,33.2729042910698
4113,897.139557500608,5286.65256503769,85.0675938312164,65.5536047639553,5.90795717507476
259,862.108108108108,7486.32818532819,21.9710080698134,15.5717391433308,-40.1603414004504
161,863.590062111801,1033.80124223602,20.6437068887217,10.5366827009853,-16.7014207632346
91,858.230769230769,5819.83516483516,13.3582644094432,8.80511465663565,-74.5395692674696
8570,941.027187864644,7894.37911318553,250.794055884078,59.0643806491519,41.9091023181507
37,860,7811,6.93080341923186,6.93080341923186,0
300,872.603333333333,7394.79,27.9967796038091,15.3065526503508,15.54282638978
37,862,8007,6.93080341923186,6.93080341923186,0
150,872.16,5759.60666666667,20.1844588520615,9.68552062298792,20.6849879280121
120,868.891666666667,7650.075,16.01487594349,10.1610024474384,62.7308291886587
54,867.777777777778,7629,8.81917103688197,7.95977541714325,90
444,882.635135135135,5611.36936936937,38.5918165103417,18.3297670046151,-2.14816088961091
